PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
11784432;"Sala Jazzville";"";"";"";"Metro: Conde de Casal (línea 6).  Bus: 143, 156, 56, 20  Bicimad: Estaciones 82 (calle Doctor Esquerdo, 161), 73 (avenida de Nazaret, 7).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=173ef6f716773810VgnVCM2000001f4a900aRCRD";"JESUS APRENDIZ";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28007";"6";"NIÑO JESUS";"3";"RETIRO";"443061";"4473441";"40.40964834979396";"-3.6710672285180186";"";"";"jazzvillecafe@gmail.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12283925;"Sala La Caverna";"";"";"Estilos: Pop, rock";"Metro: Sevilla (línea 2)  Bus: 002, 51,M1, M3, 53  Cercanías Renfe: Sol (líneas C3, C, C4a, C4b y Regional).  Aparcamiento: Plaza de Santa Ana 77  Bicimad: 52 - Plaza de Santa Ana n&amp;ordm; 10";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3ac33f1d1ad8d810VgnVCM2000001f4a900aRCRD";"ECHEGARAY";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"440650";"4474124";"40.415632716956644";"-3.6995485871930462";"650 879 156";"";"lacavernaechegaray@gmail.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284384;"Sala La Paqui";"";"";"Estilos: Indie, Pop, PopAlternativo, Rock, Rock Alternativo, Urban";"Metro: tribunal (líneas 1 y 10)  Bus: 149, 40, 21, 37 y CO3  Aparcamiento: calle Barceló (69), Arquitecto Ribera (Barceló) (17), Calle Barceló, 2";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=88e9d723c5c9d810VgnVCM1000001d4a900aRCRD";"BARCELO";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"440639";"4475377";"40.42691245380727";"-3.69979134642512";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784434;"Sala Libertad 8";"";"";"Estilos: Canción de autor.";"Metro: Chueca (línea 5), Banco de España (línea 2).  Bus: 001, 1, 146, 2, 74, 002, 3, 46, 9, 15, 150, 20, 5, 53, 51, 52.  Bicimad: Estaciones 19 (calle Prim, 2), 18 (plaza de Pedro Zerolo, 1), 20a (calle Alcalá, 49)  Aparcamientos: Santa Brigida; Mercado San Antón (94), Libertad; Pedro Zerolo (71), plaza Pedro Zerolo; Plaza del Rey (54).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fdcef6f716773810VgnVCM2000001f4a900aRCRD";"LIBERTAD";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"440842";"4474685";"40.42069989726227";"-3.6973340734098006";"915 321 150";"";"informacion@libertad8cafe.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784436;"Sala Maravillas";"";"";"Estilos: Pop, Rock";"Metro: Tribunal (líneas 1 y 10), Noviciado (línea 2).  Bus: 002.  Bicimad: Estaciones 59 (calle Espíritu Santo, 30), 11 (calle San Andrés, 18).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1540f6f716773810VgnVCM2000001f4a900aRCRD";"SAN VICENTE FERRER";"CALLE";"V";"33";"";"";"";"";"MADRID";"MADRID";"28004";"5";"UNIVERSIDAD";"1";"CENTRO";"440254";"4475253";"40.42576766014132";"-3.7043188911922034";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284398;"Sala Microteatro";"";"";"Estilos: Microteatro";"Metro: callao (lineas 3 y 5)  Bus: 002, 001, 1, 146, 2, 46, 74, 3  Aparcamiento:  Luna-Tudescos (14), P. Sta M&amp;ordf; Soledad Torres Acosta c/v c/Luna), calle Barco 1 (88)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70bed723c5c9d810VgnVCM1000001d4a900aRCRD";"LORETO Y CHICOTE";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28004";"5";"UNIVERSIDAD";"1";"CENTRO";"440272";"4474782";"40.421531134455776";"-3.70405733689846";"915 218 874";"";"info@microteatro.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
4676668;"Sala Moby Dick";"";"";"Estilos: Indie, Pop, Rock.";"Metro: Santiago Bernabeu (línea 10).  Bus: 5, 149.  Bicimad: Estación 154 (calle Orense, 36).  Aparcamiento: General Yag&amp;uuml;e (28), Avenida Brasil, 15.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e2c1f1480bbe5110VgnVCM1000000b205a0aRCRD";"BRASIL";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28020";"2";"CUATRO CAMINOS";"6";"TETUAN";"441155";"4478434";"40.454491539123424";"-3.6939946298354283";"915 557 671";"";"mobydickclub@mobydickclub.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784440;"Sala Moe";"";"";"Estilos: Blues, Funk, Jazz.";"Metro: Colombía (líneas 8 y 9), Cuzco (línea 10).  Bus: 11, 40, 14.  Bicimad: Estación 158 (avenida de Alberto Alcocer, 22).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fc80f6f716773810VgnVCM2000001f4a900aRCRD";"ALBERTO ALCOCER";"AVENIDA";"V";"32";"";"";"";"";"MADRID";"MADRID";"28036";"4";"HISPANOAMERICA";"5";"CHAMARTIN";"442126";"4478859";"40.458391668385886";"-3.682578546152118";"";"";"info@moeclub.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784444;"Sala Morocco";"";"";"";"Metro: Santo Domingo (línea 2).  Bus: 147, 3, 001, 1, 133, 148, 2, 44, 46, 74, 75, 146.  Bicimad: Estaciones 16 (calle San Bernardo, 22), 23 (plaza de Santo Domingo, 1), 2 (calle Miguel Moya, 1), 22 (calle Jacometrezo, 3).  Aparcamientos: Isabel la Católica (98), calle de Isabel la Católica; Mostenses (50), plaza Mostenses y calle Ricardo León; Luna-Tudescos (14), plaza Santa María Soledad Torres Acosta con vuelta a calle Luna; El Corte Inglés Callao (92), plaza de Callao.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3372f6f716773810VgnVCM2000001f4a900aRCRD";"MARQUES DE LEGANES";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28004";"5";"UNIVERSIDAD";"1";"CENTRO";"439995";"4474846";"40.42208944721562";"-3.707330170865411";"670 776 069 / 630 652 585";"";"morocco@meteorica.net";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284415;"Sala Nuevo Teatro Alcalá";"";"";"";"Metro: Principe e Vergara ( líneas 2 y 9)  Bus: 146, 152, 43, 15, 29, 52, 215, E2, E3, 21, 53, 30, 63, 26, 6, C1  Aparcamiento:  calle Veláquez Jorge Juan (43)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4603d723c5c9d810VgnVCM1000001d4a900aRCRD";"JORGE JUAN";"CALLE";"V";"62";"";"";"";"";"MADRID";"MADRID";"28009";"2";"GOYA";"4";"SALAMANCA";"442464";"4474973";"40.42340491784923";"-3.678243555356179";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784489;"Sala Olvido";"";"";"Estilos: Pop, Rock.";"Metro: Usera (línea 6).  Bus: 247, 47, 6, 78.  Bicimad: Estación 213 (calle Antonio López, 129).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a1b7f6f716773810VgnVCM2000001f4a900aRCRD";"OLVIDO";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28026";"5";"MOSCARDO";"12";"USERA";"440347";"4470923";"40.38676778449733";"-3.7028121779092706";"619 222 919";"";"olvido15@telefonica.net";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284431;"Sala Rincón del arte nuevo";"";"";"Estilos: Blues, Canción de autor, Jazz, Música Latina, Pop, Rock";"Metro: Tirso de molina (linea 1)  Bus: 31, 50, 65, 148, 3, M3";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbdc6ffbe7c9d810VgnVCM1000001d4a900aRCRD";"SEGOVIA";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439559";"4473929";"40.4137944273976";"-3.7123838402216656";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784480;"Sala Rockville";"";"";"Estilos: Rock";"Metro: Santiago Bernabeu (línea 10).  Bus: 149, 5, 43.  Bicimad: Estaciones 154 (calle Orense, 36), 153 (avenida del General Perón, 36).  Aparcamiento: General Yag&amp;uuml;e (28), Avenida Brasil, 15.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70c5f6f716773810VgnVCM2000001f4a900aRCRD";"BRASIL";"AVENIDA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28020";"2";"CUATRO CAMINOS";"6";"TETUAN";"441148";"4478377";"40.45397721814547";"-3.6940692978540577";"638 01 56 50";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784498;"Sala Shoko Live";"";"";"Estilos: hiphop, latino, rock.";"Metro: La Latina (línea 5).  Bus: 002, 17, 18, 23, 35, 60, 148, 3.  Bicimad: Estación 45 (glorieta de la Puerta de Toledo, 1.  Aparcamientos: La Latina (86), calle de Toledo; Mercado de la Cebada (501), plaza de la Cebada; Puerta Toledo (64), Glorieta Puerta Toledo con vuelta Capitan Salazar Martínez.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=174a3474eb873810VgnVCM2000001f4a900aRCRD";"TOLEDO";"CALLE";"V";"86";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439707";"4473364";"40.408711650639454";"-3.710591520837748";"663 700 844";"";"samantha@shokomadrid.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784510;"Sala Silikona";"";"";"Estilos: Heavy Metal, Pop, Rock.";"Metro: Vinateros (línea 9).  Bus: 100, 8, 20, 30, 32.  Bicimad: Estación 220 (calle Arrroyo de las Pilillas, 6).   Aparcamiento:  Encuentro (4), plaza Encuentro.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=085c3474eb873810VgnVCM2000001f4a900aRCRD";"ENCUENTRO";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28030";"4";"MEDIA LEGUA";"14";"MORATALAZ";"444675";"4473006";"40.40583620131156";"-3.6520077936350175";"914 399 476 / 650 829 322";"";"info@silikona.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784520;"Sala Siroco";"";"";"Estilos: Electrónica, funk, indie, pop, reggae, rock.";"Metro: Noviciado (línea 2), San Bernardo (líneas 2 y 4).  Bus: 147, 3, 001, 1, 133, 148, 2, 44, 46, 74, 75, 146  Bicimad: Estaciones 15 (calle San Vicente Ferrer, 64), 13 (calle Conde Duque, 22), 12 (calle San Bernardo, 85).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4fde3474eb873810VgnVCM2000001f4a900aRCRD";"MARQUES DE LEGANES";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28004";"5";"UNIVERSIDAD";"1";"CENTRO";"439995";"4474846";"40.42208944721562";"-3.707330170865411";"915 933 173";"";"programacion@siroco.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284454;"Sala Tablao de la Villa";"";"";"Estilos: Flamenco";"Metro: Santo domingo (linea 2)  Bus: 44, 133  Aparcamiento: calle Isabel la Catolica (98)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42536ffbe7c9d810VgnVCM1000001d4a900aRCRD";"TORIJA";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439731";"4474700";"40.420747202885515";"-3.710428523676321";"912 042 428";"";"info@tablaodelavilla.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284499;"Sala Tablao Flamenco 1911";"";"";"Estilos: Flamenco";"Metro: Antón Martín (línea 1)  Bus: 002, M1, M3  Aparcamiento: Plaza de Santa Ana  (77)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d766ffbe7c9d810VgnVCM1000001d4a900aRCRD";"SANTA ANA";"PLAZA";"V";"15";"";"";"";"";"MADRID";"MADRID";"28012";"3";"CORTES";"1";"CENTRO";"440490";"4474047";"40.414922971596944";"-3.701424270015707";"+34 914 915 056 / +34 650 635 125";"";"reservas@tablaoflamenco1911.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284524;"Sala Teatro Apolo";"";"";"";"Metro: Tirso de molina (línea 1)  Bus: 26, 32, 6, M1, 002, 50, 65, M3  Aparcamiento:   Garaje Centro (68), Calle Relatores, 11";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e8b88c821bc9d810VgnVCM1000001d4a900aRCRD";"TIRSO DE MOLINA";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"440323";"4473762";"40.412347852154134";"-3.703362524169017";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284582;"Sala Teatro Calderón";"";"";"";"Metro: Tirso de molina (línea 1)  Bus: 002, M1, M3, 26, 32, 6, 65, 50.  Aparcamiento: Jacinto Benavente (15), Garaje Centro (68), C/ Relatores, 11";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3e2c37f2adc9d810VgnVCM2000001f4a900aRCRD";"ATOCHA";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"440326";"4473946";"40.41400427798526";"-3.7033440587300324";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284621;"Sala Teatro Eslava";"";"";"";"Metro: Sol (lineas 1,2 y 3)  Bus: M3  Aparcamiento:  Descalzas (20), Plaza Descalzas y Plaza San Martín  Renfe:: Sol (C3, C4, C4A)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c26f37f2adc9d810VgnVCM2000001f4a900aRCRD";"ARENAL";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28013";"6";"SOL";"1";"CENTRO";"440063";"4474296";"40.41713685434469";"-3.706484563499915";"915 750 627";"";"hola@teatroeslava.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284638;"Sala Teatro Flamenco Madrid";"";"";"Estilos: Flamenco";"Metro: Noviciado (línea 2)  Bus: 001, 002, 1, 2, 46, 74";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=702337f2adc9d810VgnVCM2000001f4a900aRCRD";"PEZ";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28004";"5";"UNIVERSIDAD";"1";"CENTRO";"440240";"4474963";"40.423153008537106";"-3.7044603063098367";"911 592 005";"";"reservas@teatroflamencomadrid.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284657;"Sala Teatro Rialto";"";"";"Estilos: Flamenco";"Metro: Santo domingo (línea 2)  Bus: 001, 1, 133, 147, 148, 2, 44, 46, 74, 75, 146, 3";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=be58bb7772d9d810VgnVCM2000001f4a900aRCRD";"GRAN VIA";"CALLE";"V";"54";"";"";"";"";"MADRID";"MADRID";"28013";"5";"UNIVERSIDAD";"1";"CENTRO";"439991";"4474769";"40.42139454047835";"-3.707366153320881";"910 839 500";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284730;"Sala Teatro Tablao Flamenco Torero";"";"";"Estilos: Flamenco";"Metro: Sol (líneas 1,2 y 3)  Bus: 002, M1, M3, 26, 32, 6, 65  Aparcamiento: Jacinto Benavente (15).  Renfe: Sol (C3, C4 y C4a)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9df3bb7772d9d810VgnVCM2000001f4a900aRCRD";"CRUZ";"CALLE";"V";"26";"";"";"";"";"MADRID";"MADRID";"28012";"6";"SOL";"1";"CENTRO";"440382";"4474047";"40.41491309678971";"-3.7026944132785204";"674 464 992";"";"ramirofigue@gmail.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
7035002;"Sala Tempo Audiophile Club";"";"";"Estilos: Funk, Soul.";"Metro: Plaza de España (líneas 3 y 10)  Bus: 001, 1, 133, 138, 2, 44, C1, 74, C2, 39.  Bicimad: Estaciones 116 a y b (Plaza de España), 14 (calle Duque de Liria).  Aparcamiento: Plaza de España (53).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aec1b043653cf310VgnVCM1000000b205a0aRCRD";"DUQUE DE OSUNA";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28015";"5";"UNIVERSIDAD";"1";"CENTRO";"439610";"4475206";"40.42530123256653";"-3.7118988307453913";"915 477 518";"";"info@tempoclub.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784600;"Sala Thundercat";"";"";"Estilos: Rock.";"Metro: Alonso Martínez (líneas 4, 5 y 10).  Bus: 3, 21, 37, C03.  Bicimad: Estaciones 8 (plaza de Alonso Martínez, 5), 7 (calle Hortaleza, 75), 26 (plaza de las Salesas, 7).  Cercanías Renfe: Recoletos (líneas C1, C2, C7, C10 y Regional).  Aparcamientos: Villa de París (67), plaza Villa de París.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a2c8f1a88e873810VgnVCM2000001f4a900aRCRD";"CAMPOAMOR";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"440982";"4475298";"40.426223842431455";"-3.695739772150343";"654 511 457";"";"info@thundercatclub.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
11784620;"Sala Vesta";"";"";"Estilos: Pop";"Metro: Chueca (línea 5), Colón (línea 4), Alonso Martínez (líneas 4, 5 y 10).  Bus: 37.  Bicimad: Estaciones 19 (calle Prim, 2), 26 (plaza de las Salesas, 7).  Cercanías Renfe: Recoletos (líneas C1, C2, C7, C10 y Regional).  Aparcamientos: Gravina 21 (89), calle Gravina; garaje Piamonte (96).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4c2af1a88e873810VgnVCM2000001f4a900aRCRD";"BARQUILLO";"CALLE";"V";"29";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"440986";"4474935";"40.42296190576902";"-3.695655945813078";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12284822;"Sala Villanos";"";"";"Estilos: Flamenco, Funk, Jazz, Soul";"Metro:  Embajadores (línea 3)  Bus: 148, 60, 78, 119, 34, 36, 41, C03, C2  Renfe:: Embajadores (C5)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c827a3c904d9d810VgnVCM2000001f4a900aRCRD";"BERNARDINO OBREGON";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28012";"6";"PALOS DE LA FRONTERA";"2";"ARGANZUELA";"440598";"4472833";"40.40399823840679";"-3.7000406964113997";"";"";"info@salavillanos.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
2196;"Teatro Real";"Proyectado por Antonio López Aguado en 1818 siguiendo la tipología clásica de teatros del siglo XVIII. Intervienen en su construcción Custodio Moreno e Isidro González Velázquez. De planta irregular hexagonal, presenta dos fachadas principales: una orientada a la plaza de Isabel II, con poca decoración, y la otra al Palacio Real y plaza de Oriente, realizada por González Velázquez y más ornamentada. En el interior destaca el techo de la Gran Sala pintado por Lucas y la lámpara de bronce dorado. En 1925 se cierra por amenaza de ruina y se inicia su reconstrucción a partir de 1940. El 11 de octubre de 1997 se abre como teatro de ópera.";"Horario Taquillas:   Atención en días laborables  Lunes a viernes: 10:00 - 18:30 horas  Atención en días con función  Lunes a viernes: 10:00 horas hasta inicio de función  Sábados:  12:00 horas hasta inicio de función Domingos y festivos: 2 horas antes del inicio de la función";"";"Metro: Ópera (líneas 2, 5 y Ramal Opera-Príncipe Pío). Sol (líneas 1,2 y 3).  Bus: 3, 25 y 39.  Bicimad:  Estación 24 (calle Carlos III, 1).   Parking: Descalzas (20), Plaza Descalzas y Plaza San Martín.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6fc179262ef5d010VgnVCM1000000b205a0aRCRD";"ISABEL II";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439834";"4474367";"40.41776291784375";"-3.70918800795985";"915 160 600 (Oficinas) / 900 244 848 (Taquilla y venta telefónica)";"915 160 651";"info@teatroreal.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
122295;"Templete de Música - Parque de La Bombilla";"Su mantenimiento es competencia de la Junta de Distrito de Moncloa - Aravaca.  Actividades: espectáculos variados durante los meses de verano.";"";"";"Metro: Príncipe Pío (líneas 6, 10 y Ramal).  Cercanías RENFE: Príncipe Pío (líneas C1, C7, C10 y Regional).";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9233cbf06c81c010VgnVCM1000000b205a0aRCRD";"SAN ANTONIO DE LA FLORIDA";"GLORIETA";"V";"9";"";"";"";"";"MADRID";"MADRID";"28008";"1";"CASA DE CAMPO";"9";"MONCLOA-ARAVACA";"438418";"4475299";"40.42605230927826";"-3.7259668640812973";"915 885 809";"";"cultumoncloa@madrid.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
12355479;"Templete del Parque del Retiro";"";"";"";"Metro: Retiro (línea 2).  Bus: 1, 2, 9, 15, 19, 20, 28, 51, 52, 74, 176.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=38caa9889e51f810VgnVCM2000001f4a900aRCRD";"MAESTRO VILLA";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28009";"5";"LOS JERONIMOS";"3";"RETIRO";"441886";"4474535";"40.41941736281525";"-3.6850082736557983";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
5452036;"Templete 'José Menese'";"Su mantenimiento es competencia de la Junta de Distrito de Latina.  Actividades : espectáculos variados durante los meses de verano.";"";"";"Metro de Madrid. Línea 6. Estación: Puerta del Ángel. Autobuses EMT. Líneas 25, 31, 33, 36, 39, 65 y 138.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b6013e3860594210VgnVCM2000000c205a0aRCRD";"HUARTE DE SAN JUAN";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28011";"2";"PUERTA DEL ANGEL";"10";"LATINA";"438428";"4473844";"40.412941426753434";"-3.725711256326908";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"
165847;"WiZink Center (Palacio de Deportes)";"El WiZink Center es un pabellón multiusos situado en el centro de Madrid, España. Tiene una capacidad que varía en función de la actividad que albergue, pudiendo ampliar su aforo desde los 10.000 iniciales hasta los 12.500 en los encuentros de baloncesto, o un máximo 15.500 en conciertos.";"";"";"Metro: Goya (líneas 2 y 4), O'Donnell (línea 6).  Bus: 143, 56, 2, 71, 28, 21, 53, 15, 63, 43, 30, 29 y C de la EMT   Bicimad: Estaciones 100 (calle Goya, 99) y 98 (plaza de Felipe II).  Aparcamiento: Felipe II (26), avenida Felipe II y calle Goya.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=322a8f90a581c010VgnVCM1000000b205a0aRCRD";"JORGE JUAN";"CALLE";"V";"99";"";"";"";"";"MADRID";"MADRID";"28009";"2";"GOYA";"4";"SALAMANCA";"442985";"4474954";"40.4232728637422";"-3.672100625564379";"91 444 99 49";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"

